mine_id,state,mine_type,contractor,year,accident_category,fatal
LU6,CT,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
LU6,CA,metal_nonmetal,False,2024,Inundation,False
LU6,CA,metal_nonmetal,False,2024,Fire,False
M199,IN,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
M226,IN,metal_nonmetal,False,2024,Other,False
M445,ND,metal_nonmetal,False,2024,Entrapment,False
M445,FL,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
M445,ND,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
M493,ND,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
M586,ND,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
N043,CA,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
N436,SD,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
NEV,AZ,metal_nonmetal,False,2024,"Fall of Face, Rib, Side or Highwall",False
NLD,ND,metal_nonmetal,False,2024,Slip or Fall of Person,False
NLD,ND,metal_nonmetal,False,2024,Fire,False
NSD,RI,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
P276,ND,metal_nonmetal,False,2024,Electrical,False
P787,TN,metal_nonmetal,False,2024,Fire,False
P874,RI,metal_nonmetal,False,2024,Fire,False
PU3,CA,metal_nonmetal,False,2024,Fire,False
PU3,CA,metal_nonmetal,False,2024,Electrical,False
Q313,WY,metal_nonmetal,False,2024,Entrapment,False
Q313,TN,metal_nonmetal,False,2024,Electrical,False
Q3S,FL,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
Q3S,FL,metal_nonmetal,False,2024,Slip or Fall of Person,False
Q3S,FL,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
Q3S,FL,metal_nonmetal,False,2024,Entrapment,False
Q3S,OR,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
Q421,CA,metal_nonmetal,False,2024,Powered Haulage,False
Q464,WY,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
Q659,WA,metal_nonmetal,False,2024,Fire,False
R144,WY,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
R810,ND,metal_nonmetal,False,2024,Entrapment,False
R810,ND,metal_nonmetal,False,2024,Entrapment,False
R83,WA,metal_nonmetal,False,2024,Fire,False
R83,,metal_nonmetal,False,2024,Electrical,False
R83,,metal_nonmetal,False,2024,Slip or Fall of Person,False
R83,ND,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
R943,ND,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
RAA,IN,metal_nonmetal,False,2024,"Fall of Face, Rib, Side or Highwall",False
RI5,IN,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
S44,RI,metal_nonmetal,False,2024,Fire,False
S620,FL,metal_nonmetal,False,2024,Fire,False
S731,AZ,metal_nonmetal,False,2024,Entrapment,False
SN9,ME,metal_nonmetal,False,2024,Fire,False
STT,NH,metal_nonmetal,False,2024,Fire,False
SVT,SD,metal_nonmetal,False,2024,Other,False
SVT,SD,metal_nonmetal,False,2024,Powered Haulage,False
T204,,metal_nonmetal,False,2024,Fire,False
T322,OR,metal_nonmetal,False,2024,Slip or Fall of Person,False
TD0,ND,metal_nonmetal,False,2024,Slip or Fall of Person,False
TD0,CA,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
TXC,MA,metal_nonmetal,False,2024,Powered Haulage,False
U314,CA,metal_nonmetal,False,2024,Fire,False
U40,CA,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
U688,FL,metal_nonmetal,False,2024,Fire,False
U831,,metal_nonmetal,False,2024,Slip or Fall of Person,False
UVW,AL,metal_nonmetal,False,2024,Fire,False
UVW,AL,metal_nonmetal,False,2024,Fire,False
V920,,metal_nonmetal,False,2024,Other,False
V950,ND,metal_nonmetal,False,2024,Machinery,False
VAN,NJ,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
VBE,IN,metal_nonmetal,False,2024,Slip or Fall of Person,False
VBE,IN,metal_nonmetal,False,2024,Powered Haulage,False
VBX,IN,metal_nonmetal,False,2024,Fire,False
VZU,NH,metal_nonmetal,False,2024,Slip or Fall of Person,False
W063,AL,metal_nonmetal,False,2024,Fire,False
W148,SD,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
W152,AZ,metal_nonmetal,False,2024,Slip or Fall of Person,False
W152,ND,metal_nonmetal,False,2024,Fire,False
W155,AZ,metal_nonmetal,False,2024,Fire,False
W155,AZ,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
W155,ND,metal_nonmetal,False,2024,Electrical,False
W155,AZ,metal_nonmetal,False,2024,Stepping or Kneeling on Object,False
WAV,,metal_nonmetal,False,2024,Slip or Fall of Person,False
WPM,IN,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
X1X,NH,metal_nonmetal,False,2024,Fire,False
X512,CA,metal_nonmetal,False,2024,Fire,False
X512,,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
X829,IA,metal_nonmetal,False,2024,Powered Haulage,False
X829,IA,metal_nonmetal,False,2024,Powered Haulage,False
Y12,CA,metal_nonmetal,False,2024,Handling Material,False
Y12,OR,metal_nonmetal,False,2024,Other,False
Y12,,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
Y12,ND,metal_nonmetal,False,2024,Slip or Fall of Person,False
Y12,CA,metal_nonmetal,False,2024,Fire,False
Y12,,metal_nonmetal,False,2024,Fire,False
Y68,MN,metal_nonmetal,False,2024,Fire,False
Y68,MD,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
YFX,WI,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
YGD,IN,metal_nonmetal,False,2024,Slip or Fall of Person,False
Z3F,TN,metal_nonmetal,False,2024,Hand Tools,True
Z468,LA,metal_nonmetal,False,2024,Explosives and Breaking Agents,False
Z6B,CA,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
Z6B,CA,metal_nonmetal,False,2024,Entrapment,False
ZAT,RI,metal_nonmetal,False,2024,Fire,False
ZP4,CA,metal_nonmetal,False,2024,Falling / Rolling / Sliding Rock or Material,False
0100329,AL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0100329,AL,metal_nonmetal,False,2020,Entrapment,False
0100329,AL,metal_nonmetal,False,2020,Inundation,False
0100347,AL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0100851,AL,metal_nonmetal,False,2020,Fire,False
0100851,AL,metal_nonmetal,False,2020,Entrapment,False
0100851,AL,metal_nonmetal,False,2020,Fire,False
0100851,AL,metal_nonmetal,False,2020,Entrapment,False
0100851,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0100851,AL,metal_nonmetal,False,2020,Other,False
0100851,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0100851,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0100851,AL,metal_nonmetal,False,2020,Electrical,False
0100851,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0100851,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0100851,AL,metal_nonmetal,False,2020,Electrical,False
0100851,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0100851,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0100851,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0100851,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0100851,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0100851,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0100851,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0100851,AL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0101247,AL,metal_nonmetal,False,2020,Fire,False
0101247,AL,metal_nonmetal,False,2020,Inundation,False
0101247,AL,metal_nonmetal,False,2020,"Fall of Face, Rib, Side or Highwall",False
0101247,AL,metal_nonmetal,False,2020,Entrapment,False
0101247,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0101247,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101247,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101247,AL,metal_nonmetal,False,2020,Fire,False
0101247,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101247,AL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0101247,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101247,AL,metal_nonmetal,False,2020,Fire,False
0101247,AL,metal_nonmetal,False,2020,"Fall of Face, Rib, Side or Highwall",False
0101247,AL,metal_nonmetal,False,2020,Fire,False
0101247,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0101247,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0101401,AL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0101401,AL,metal_nonmetal,False,2020,Electrical,False
0101401,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0101401,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101401,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0101401,AL,metal_nonmetal,False,2020,Electrical,False
0101401,AL,metal_nonmetal,False,2020,Fire,False
0101401,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0101401,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101401,AL,metal_nonmetal,False,2020,Entrapment,False
0101401,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0101401,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0101401,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0101401,AL,metal_nonmetal,False,2020,Electrical,False
0101401,AL,metal_nonmetal,False,2020,Electrical,False
0101401,AL,metal_nonmetal,False,2020,Other,False
0101401,AL,metal_nonmetal,False,2020,Entrapment,False
0101401,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101401,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101401,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101401,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101401,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0101401,AL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0101401,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0101401,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0101401,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0101401,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0102901,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0102901,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0102901,AL,metal_nonmetal,False,2020,Fire,False
0102901,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0102901,AL,metal_nonmetal,False,2020,Entrapment,False
0102901,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0102901,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0102901,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0102901,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0102901,AL,metal_nonmetal,False,2020,Fire,False
0102901,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0102901,AL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0102901,AL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0102901,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0103389,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0103389,AL,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
0103389,AL,metal_nonmetal,False,2020,Other,False
0103419,AL,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
0103529,AL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0502838,FL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0502962,FL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0503505,FL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0503505,FL,metal_nonmetal,False,2020,Slip or Fall of Person,False
0503505,FL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0503505,FL,metal_nonmetal,False,2020,Electrical,False
0503505,FL,metal_nonmetal,False,2020,Electrical,False
0503672,FL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0503672,FL,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
0504864,FL,metal_nonmetal,False,2020,Electrical,False
0504864,FL,metal_nonmetal,False,2020,Electrical,False
1100726,ME,metal_nonmetal,False,2020,Fire,False
1102664,ME,metal_nonmetal,False,2020,Powered Haulage,False
1102664,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103064,ME,metal_nonmetal,False,2020,Powered Haulage,False
1103064,ME,metal_nonmetal,False,2020,Electrical,False
1103064,ME,metal_nonmetal,False,2020,Powered Haulage,False
1103064,ME,metal_nonmetal,False,2020,Slip or Fall of Person,False
1103141,ME,metal_nonmetal,False,2020,Fire,False
1103141,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103141,ME,metal_nonmetal,False,2020,Slip or Fall of Person,False
1103147,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103147,ME,metal_nonmetal,False,2020,Machinery,False
1103147,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103147,ME,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
1103147,ME,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
1103147,ME,metal_nonmetal,False,2020,Fall of Roof or Back,False
1103147,ME,metal_nonmetal,False,2020,Slip or Fall of Person,False
1103156,ME,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
1103182,ME,metal_nonmetal,False,2020,Fire,False
1103182,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103182,ME,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
1103182,ME,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
1103182,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103189,ME,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
1103189,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103189,ME,metal_nonmetal,False,2020,Hoisting,False
1103189,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103189,ME,metal_nonmetal,False,2020,Fire,False
1103189,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103189,ME,metal_nonmetal,False,2020,Entrapment,False
1103189,ME,metal_nonmetal,False,2020,Entrapment,False
1103189,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103189,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103193,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103193,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103193,ME,metal_nonmetal,False,2020,Fire,False
1103193,ME,metal_nonmetal,False,2020,Fall of Roof or Back,False
1103193,ME,metal_nonmetal,False,2020,Fire,False
1103193,ME,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
1103193,ME,metal_nonmetal,False,2020,Slip or Fall of Person,False
1103193,ME,metal_nonmetal,False,2020,Slip or Fall of Person,False
1103193,ME,metal_nonmetal,False,2020,Electrical,False
1103203,ME,metal_nonmetal,False,2020,Fire,False
1103203,ME,metal_nonmetal,False,2020,Fire,False
1103232,ME,metal_nonmetal,False,2020,Slip or Fall of Person,False
1103235,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103235,ME,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1103274,ME,metal_nonmetal,False,2020,Entrapment,False
1202295,MD,metal_nonmetal,False,2020,Ignition or Explosion of Gas or Dust,False
1202295,MD,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1202372,MD,metal_nonmetal,False,2020,Powered Haulage,False
1202372,MD,metal_nonmetal,False,2020,Powered Haulage,False
1202372,MD,metal_nonmetal,False,2020,Fall of Roof or Back,False
1202388,MD,metal_nonmetal,False,2020,Fire,False
1202388,MD,metal_nonmetal,False,2020,Electrical,False
1202388,MD,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
1202388,MD,metal_nonmetal,False,2020,Electrical,False
1202388,MD,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1202394,MD,metal_nonmetal,False,2020,Fall of Roof or Back,False
1202394,MD,metal_nonmetal,False,2020,Fire,False
1202394,MD,metal_nonmetal,False,2020,Electrical,False
1202418,MD,metal_nonmetal,False,2020,Fire,False
1202418,MD,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1202418,MD,metal_nonmetal,False,2020,Electrical,False
1202418,MD,metal_nonmetal,False,2020,Electrical,False
1202418,MD,metal_nonmetal,False,2020,Fire,False
1202418,MD,metal_nonmetal,False,2020,Fire,False
1202418,MD,metal_nonmetal,False,2020,Fire,False
1202418,MD,metal_nonmetal,False,2020,Fire,False
1202422,MD,metal_nonmetal,False,2020,Slip or Fall of Person,False
1202422,MD,metal_nonmetal,False,2020,Powered Haulage,False
1202422,MD,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
1202422,MD,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1202445,MD,metal_nonmetal,False,2020,Electrical,False
1202460,MD,metal_nonmetal,False,2020,Fire,False
1202465,MD,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1502263,MN,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1512753,MN,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
1512753,MN,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1514335,MN,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
1516470,MN,metal_nonmetal,False,2020,Fire,False
1516470,MN,metal_nonmetal,False,2020,Electrical,False
1517216,MN,metal_nonmetal,False,2020,Electrical,False
1517216,MN,metal_nonmetal,False,2020,Fire,False
1517216,MN,metal_nonmetal,False,2020,Powered Haulage,False
1517216,MN,metal_nonmetal,False,2020,Fire,False
1517216,MN,metal_nonmetal,False,2020,Fire,False
1517216,MN,metal_nonmetal,False,2020,Slip or Fall of Person,False
1517216,MN,metal_nonmetal,False,2020,Electrical,False
1517216,MN,metal_nonmetal,False,2020,Fire,False
1517216,MN,metal_nonmetal,False,2020,Fall of Roof or Back,True
1517216,MN,metal_nonmetal,False,2020,Electrical,False
1518001,MN,metal_nonmetal,False,2020,Electrical,False
1518198,MN,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1518198,MN,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1518384,MN,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
1518418,MN,metal_nonmetal,False,2020,Powered Haulage,False
1518418,MN,metal_nonmetal,False,2020,Slip or Fall of Person,False
1518423,MN,metal_nonmetal,False,2020,Fire,False
1518423,MN,metal_nonmetal,False,2020,Entrapment,False
1518639,MN,metal_nonmetal,False,2020,Stepping or Kneeling on Object,False
1518639,MN,metal_nonmetal,False,2020,Fire,False
1518647,MN,metal_nonmetal,False,2020,Electrical,False
1518986,MN,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
1519094,MN,metal_nonmetal,False,2020,Explosives and Breaking Agents,False
1519189,MN,metal_nonmetal,False,2020,Falling / Rolling / Sliding Rock or Material,False
